2,4171
1,2687
1,3265
2,2339
2,3952
2,10517
2,2889
2,2212
1,3425
2,3006
1,8891
2,3922
2,4619
2,13062
2,11664
2,6486
2,6508
2,15297
1,30076
2,15321
2,8875
2,4536
2,7960
1,3691
2,12232
1,3258
1,6924
1,5902
2,4578
2,6808
2,4794
2,1912
1,6843
1,9618
2,16403
2,4017
2,4653
1,5795
1,8168
1,3747
1,7447
1,7438
1,5915
2,6360
1,5009
1,3035
1,4049
1,5885
1,2618
2,4798
1,2464
2,4193
2,8290
1,5923
1,4536
1,3494
2,5006
1,3936
2,5360
1,3348
2,5781
1,5122
2,5319
1,9076
1,14576
1,14827
1,9469
1,5146
2,7116
2,14230
2,16717
1,10659
2,5811
1,11931
2,13301
2,12319
1,6255
1,3821
2,12360
2,5286
2,9568
1,8613
2,6771
1,5090
2,18637
2,14326
1,5195
1,8932
1,16156
1,15101
1,3095
1,22479
1,16462
2,10673
2,6732
1,12173
2,4484
1,6887
2,7223
2,4941
1,2857
1,4755
1,8895
1,5943
1,5777
1,5976
2,14187
1,13568
2,6354
2,11095
1,5427
1,10941
1,7766
2,4840
1,4755
2,4814
1,3954
1,7411
2,2740
2,3811
1,2115
2,2687
2,6309
2,2551
1,7028
2,2957
2,1824
2,1272
1,2355
1,3703
2,6215
1,1263
2,88846
2,1708
1,1427
1,3055
2,1864
1,1663
1,2085
2,1856
2,2483
2,4020
2,2979
2,4974
1,2945
1,2462
1,2683
2,7886
2,3412
2,3977
1,5345
2,2456
2,4707
1,6416
2,5302
1,6310
2,1956
1,5979
2,4156
2,3479
2,3305
2,4981
2,4401
1,8268
1,10446
2,2877
1,2601
1,4126
1,9329
2,3766
1,5637
1,4059
2,5908
1,5223
1,2765
1,2711
2,2689
2,10077
1,2358
2,18240
2,5907
1,3130
2,1976
1,2815
1,3302
2,2305
2,2076
1,1704
1,1350
1,3889
2,6037
2,1930
2,2103
2,2125
1,2735
1,2435
1,4651
1,2626
2,2465
2,2996
1,5888
1,1271
2,4857
2,4011
2,4406
2,2072
1,5398
2,3202
1,2983
2,6481
1,2350
1,2588
2,8901
2,4237
1,15779
2,5860
2,7631
2,3303
1,7234
2,4988
2,5991
1,9427
2,4552
1,7231
2,29630
1,4386
1,5984
1,6256
1,3911
2,22313
1,7477
2,7141
1,4142
1,11420
2,2885
1,2382
1,5679
2,2319
2,5889
2,2198
2,7360
2,2383
1,4544
2,2557
2,5528
1,4223
2,5740
1,5694
1,3440
1,20350
1,5760
1,4152
1,2379
2,3436
2,3066
1,5512
2,4673
2,2617
1,2184
2,5339
1,2127
1,5533
2,3733
1,8670
2,7369
1,5015
2,4982
1,5585
1,8479
2,3501
1,2853
1,4595
2,127085
1,4002
1,4459
1,7738
2,8608
1,4170
1,5179
1,9912
2,8065
2,4622
1,4145
2,5706
2,8556
1,3206
2,5246
1,2532
1,2756
1,3494
1,3572
1,3837
1,4307
2,8733
1,1702
1,3951
1,6778
1,8019
1,6196
2,2483
1,3288
1,5330
2,4825
2,8506
2,3316
2,3430
2,7151
2,10174
1,4174
2,2962
2,1947
2,4223
2,5968
1,4481
1,3823
2,5166
2,3270
1,3957
1,4667
1,2486
2,5458
2,5232
2,2416
1,5628
1,3225
1,3080
2,4767
1,14868
1,4687
1,10986
1,6662
1,4677
1,3951
2,5063
2,2428
2,6020
2,5472
2,6940
1,6155
2,6663
2,5825
2,3103
2,8648
1,2621
1,6091
1,3508
2,4931
2,5309
2,6081
2,6294
2,2868
2,5115
1,6186
1,5705
2,3830
1,3674
2,5165
1,4863
1,3195
2,3135
1,6291
1,2985
2,3721
2,3803
1,3935
1,8927
1,4536
2,3556
2,5368
2,6573
1,7670
2,7448
2,3202
2,4473
1,3551
1,6106
2,3665
1,3413
1,4685
2,9168
2,7677
2,5403
1,4080
1,3689
1,4628
2,2866
2,6186
1,4314
1,4629
2,2747
1,5971
2,3486
2,4269
1,7582
1,5417
1,4909
1,5100
1,43958
2,11166
1,6340
2,4407
1,8290
2,7226
1,13466
2,5240
2,9195
2,7212
1,16203
2,19187
2,17406
1,10044
1,3232970
2,2583
2,2458
1,4401
2,79479
2,4027
2,5206
2,3587
2,3193
1,4861
1,6354
1,3914
2,2535
2,3834
1,3883
1,3612
2,30747
2,3869
1,13654
1,17904
1,4847
2,3694
1,6572
2,4635
1,32605
2,14401
1,13020
2,9889
1,3727
2,4125
2,8174
1,6180
1,7310
1,18624
2,8170
1,6077
2,5672
1,21520
1,12225
1,5041
2,8441
1,4375
1,13409
2,3851
1,3980
1,9125
2,3023
1,23885
2,2781
1,2719
2,9641
1,7015
1,8519
1,5253
1,4175
2,2446
1,2559
1,10944
2,3295
1,7019
2,2328
2,2813
2,4478
1,3104
1,2638
1,5620
2,10013
2,2618
1,6599
2,1890
1,2370
2,4727
2,4289
1,6529
1,2323
2,5878
1,5079
2,4996
2,4271
1,6813
1,6517
2,2088
2,3289
1,3842
1,1905
2,3240
2,1945
2,5889
2,2761
2,5268
2,4019
1,9046
1,2509
2,7778
1,3509
1,13000
2,2065
1,1722
1,4296
2,3014
2,12157
2,1765
1,8315
2,4672
1,17424
2,4702
2,2611
2,7095
2,3131
1,4383
2,2492
2,3320
2,2486
2,2354
2,7140
1,2207
2,4327
1,4751
2,3609
2,8889
1,3571
1,4683
2,2653
1,4924
2,4088
2,2682
1,5408
1,4234
1,3999
2,11261
2,3165
2,2207
1,2172
1,3681
2,6966
1,5247
2,4481
1,6131
1,1857
2,4314
2,4649
1,3946
2,2550
2,3618
1,4128
2,2686
1,5229
2,7341
1,6762
2,13519
1,6236
2,3872
1,4185
2,3688
2,5904
1,4043
2,2530
1,4824
1,4982
2,74861
2,3340
2,3436
2,4548
2,3285
1,3773
2,2649
1,3556
1,5339
1,2269
1,5654
1,4541
2,3696
2,4174
2,1994
2,2557
1,2101
2,3283
2,3257
1,4003
1,3068
2,3404
2,4069
1,4812
2,6436
1,2181
2,5891
2,3477
1,2059
2,2852
1,10707
1,6947
2,4659
1,4889
1,2203
2,5272
2,3956
2,5661
1,3169
1,2680
1,2861
1,2738
1,2965
1,2236
2,2586
1,8730
1,8504
1,4569
1,4999
2,2418
2,6284
1,2261
2,2675
1,4296
2,4119
2,2232
2,1439
1,4588
1,2606
1,6596
1,4658
2,2544
1,3815
2,5254
2,2793
2,3710
2,5710
2,4542
1,6215
1,2594
1,229623
1,3329
2,3566
1,2720
1,3050
1,4564
2,4627
1,2116
2,3206
2,4996
1,12889
1,6202
1,2688
1,5091
2,2896
1,4424
2,2407
1,6646
2,6335
1,3868
1,4725
1,2098
2,5893
1,1857
1,4597
1,2308
1,3768
2,2730
2,1881
2,6333
2,9059
2,1914
1,5469
2,2415
2,3317
1,2249
1,2134
1,1538
2,5354
1,3782
1,79676
2,92488
1,3536
2,4994
1,2157
2,4314
2,5595
1,5623
2,3626
1,3505
2,7858
1,4922
2,1973
1,6593
2,4873
2,2603
1,6284
2,2943
1,2158
2,7890
2,13827
2,5852
1,6196
2,5835
1,10379
1,4676
2,13040
2,4902
1,8020
1,6475
1,10982
2,12073
1,5719
2,3611
2,8119
1,6807
1,5940
2,9862
2,5897
2,3439
2,427118
1,3414
1,1603
2,4203
2,3371
2,2033
1,2146
2,10646
2,3736
2,3068
1,2648
1,9708
1,4873
2,6974
2,4185
2,12973
2,4331
2,2995
1,6724
2,62193
1,5519
1,5507
2,4084
1,3066
1,9542
1,4830
1,2994
2,7071
2,5514
1,3294
2,13565
1,3795
2,5112
1,6444
2,8513
1,3759
2,8792
1,5832
1,8536
2,5350
2,15240
2,6983
1,17607
1,132057
2,4468
2,3367
2,2069
1,6024
1,4247
2,3130
2,13984
2,5050
1,2902
2,2296
2,5329
2,3549
2,2494
2,2733
1,3711
1,3267
2,4605
1,11845
2,5767
2,3824
1,2293
1,4998
1,2823
2,4698
1,4145
1,13956
1,12717
1,12222
1,5472
2,8404
1,5594
1,10868
1,10076
2,4084
2,2814
2,4351
2,290914
1,4056
1,2733
2,6902
1,3102
2,3539
2,3922
1,4336
1,4039
2,2225
1,3914
1,2608
1,2079
1,1540
2,2434
1,2176
2,2277
1,1863
2,3526
2,7177
2,6800
2,14091
1,9264
1,14836
2,7826
1,10573
1,9367
2,4101
2,4854
2,10245
2,10103
1,7056
1,15945
2,10800
2,9194
1,12927
2,14744
2,18587
2,7581
1,10388
1,105841
2,2469
2,3399
1,3806
2,4016
1,3333
1,2081
2,4862
2,3840
1,7049
1,2898
1,4078
1,3622
1,3120
2,3497
2,14666
2,5551
1,2971
1,5865
2,5882
1,3771
2,9980
2,6656
1,6061
1,6297
2,5428
2,5612
2,9554
1,7112
1,2810
2,3704
1,12621
2,4300
2,3876
2,3623
1,2234
1,9318
2,5391
2,4335
2,5583
1,6883
2,3235
2,5483
2,5304
1,3931
1,4825
2,3655
1,2634
2,7045
1,6976
2,4757
2,6802
1,5967
2,5380
1,3514
1,3311
2,3187
1,2676
2,2271
1,9739
1,2875
2,5425
1,1792
1,7962
2,4127
1,3089
1,6660
2,3571
2,7117
2,38319
2,7261
2,11766
2,5751
1,9839
1,14176
2,10898
1,11095
1,7628
1,7987
2,4948
1,5546
2,18300
2,8548
1,11844
1,16688
1,20899
1,4797
2,13152
1,5416
1,6230
2,27427
2,9954
2,8217
2,68181
2,4585
2,5531
1,5903
1,14226
1,6314
2,5565
2,13347
1,3449
2,5660
2,4567
1,2465
1,7388
2,7747
1,17203
2,10432
1,10925
2,6147
2,8749
1,19578
1,13998
1,13777
2,6629
1,9518
1,8462
2,11684
2,4942
2,15095
2,4310
2,5617
1,3751
1,1316
2,2346
1,9874
2,2476
1,2312
1,2961
2,6835
2,5865
1,5048
1,2682
2,5177
2,3489
1,3322
2,3613
1,1591
2,3170
1,4848
1,2326
2,2127
2,2273
1,5395
2,2963
1,3274
2,3097
1,3413
2,4662
2,11349
1,4656
2,1698
2,5974
1,9464
1,11561
1,5151
1,10829
2,14862
2,4525
1,4331
1,9857
2,7602
2,18400
2,1941
1,3096
2,14817
2,24823
2,17907
1,8494
1,5127
1,8146
1,11973
2,21786
2,6820
1,34208
2,9968
1,25221
1,13864
1,12054
1,12575
2,19197
2,2922
1,3689
2,3051
2,2157
2,4678
2,16047
2,3850
2,5897
1,3658
1,5093
1,3768
1,4784
1,3377
1,4962
2,16838
2,2558
1,7320
2,3609
1,3089
2,4463
2,10137
2,4577
2,9232
2,8641
1,9222
2,10967
2,3856
2,3096
2,2736
2,5806
2,22349
1,25348
1,9563
2,20094
1,9169
2,12461
1,11819
1,18044
2,17065
2,13133
2,4216
2,6095
2,5460
1,6153
2,5658
2,5043
1,7523
2,8947
2,3075
2,5888
1,6774
1,9215
1,10366
1,2128
2,8908
2,3685
2,11713
2,5948
2,5324
1,9097
2,3683
1,6472
1,3962
1,6118
1,3704
1,8490
1,4734
2,13617
2,8443
1,3707
1,4557
2,20585
1,9299
1,13596
1,7840
2,9288
1,4078
2,15010
2,10653
2,13234
2,25602
2,15387
2,8752
2,6971
2,6790
2,19359
2,12787
1,6004
2,7087
1,7591
1,9654
2,14285
2,4542
1,4501
2,9129
1,3408
2,6645
2,7261
1,18120
2,5365
2,15395
2,10554
1,6966
2,15103
2,10552
2,9439
2,3466
1,3493
2,4483
1,6356
2,4437
1,7619
2,4475
2,6565
1,3964
2,3610
1,3699
2,11398
1,5295
1,3850
1,5360
1,10722
1,7742
2,5240
2,6305
1,4969
2,5826
1,6712
2,7923
2,10844
2,5690
2,2779
1,6444
1,5394
2,7104
1,5404
1,7235
2,8481
1,6802
1,3382
2,2664
2,7211
1,2256
2,4553
1,6551
1,3298
2,4226
2,4744
1,4854
2,2392
1,2869
1,2848
1,10981
2,3143
2,2858
1,3716
2,7942
1,5168
1,4980
1,2550
2,3948
2,3299
2,3804
1,5544
1,2606
2,3473
1,3364
2,6648
1,2446
1,3656
2,3777
1,5782
2,5073
2,9122
2,3533
1,6000
1,2820
1,3692
2,3533
1,3890
2,7144
1,5025
2,5960
2,2847
2,3251
2,12467
2,4873
1,8915
2,6150
2,4971
1,4614
2,9434
2,4677
1,7245
2,3762
2,4793
2,15187
1,10321
1,7614
2,5896
2,9884
1,8175
1,8638
1,11681
1,4649
1,9177
2,8333
2,6150
1,10751
1,13018
2,9865
2,7809
1,8342
1,17827
1,15928
1,18002
2,9867
2,6582
2,7306
2,10740
2,16064
2,70402
2,12430
1,5861
1,3137
1,24496
1,3194
1,1336
2,2833
1,2327
1,1757
2,5777
1,21311
2,7090
2,14299
2,4750
2,7145
2,6877
2,5666
1,9152
2,6009
2,4116
1,11705
1,8592
1,18717
1,18879
1,7965
2,5759
1,6564
2,3971
2,7168
2,7988
1,13279
1,21211
2,11114
2,11154
2,5258
2,4107
2,3138
1,7707
2,2333
2,11610
2,4607
2,2065
1,3683
1,8484
2,13344
2,9265
2,2653
1,11635
1,8687
2,8760
2,4370
1,15965
2,11165
2,3252
1,12149
1,3472
1,4208
1,11596
1,6885
2,5144
2,9572
1,6966
1,10731
2,9814
2,4777
2,4619
1,10091
2,2604
2,1873
1,88713
2,2208
2,4832
2,2938
1,5285
2,5369
2,2307
1,2017
2,1805
2,36426
2,2710
2,1774
1,2417
2,3177
1,1721
1,2908
1,3084
1,4017
2,6851
2,4142
1,4711
2,21538
1,4477
1,6989
1,58023
2,4193
1,236117
2,2892
1,6293
2,13444
1,49462
1,6278
1,165028
1,8897
1,5422
1,3505
1,7934
1,14288
2,5011
2,10455
1,2794
1,3690
2,9380
2,11023
1,3801
2,5145
2,4353
1,6551
2,3414
2,25813
1,10726
2,5438
2,6949
1,5703
2,3904
1,5334
1,5123
2,7492
1,12024
1,7465
1,4154
2,3594
1,7271
1,3145
1,10744
1,2789
2,3745
1,4275
1,8135
1,4378
1,4422
2,4394
2,5783
2,5493
1,4317
1,7652
2,13221
1,4813
1,2601
2,2345
1,7004
2,6654
2,2558
1,9689
2,7787
1,4356
2,7897
1,6090
1,7874
2,6739
1,9521
1,5694
1,18800
1,7462
2,9636
2,11100
1,5720
2,4578
1,5780
1,4620
1,5336
1,4445
1,4774
2,4182
2,10580
1,6921
2,15811
2,4351
1,2754
2,5671
1,6779
1,4375
1,8720
1,25883
1,3042
1,3139
2,2818
2,3545
2,9003
2,3537
1,15273
2,8639
1,4469
2,26913
1,9729
1,5633
2,19169
2,3003
2,9186
1,4731
1,11651
2,3306
2,6246
2,541390
2,16010
2,6867
1,6328
2,4150
1,5104
1,8038
2,7773
2,12354
2,2769
1,3366
1,8998
1,8303
1,3519
1,3517
2,4201
2,8040
2,2245
2,3030
1,2022
2,6948
1,3714
2,2360
2,25317
1,3998
1,5451
2,13890
1,4872
1,3650
2,2273
1,2842
1,2778
2,12828
1,2617
2,13029
1,2943
1,4673
2,3061
1,8563
1,4734
1,5315
1,5330
2,5768
1,2069
2,7401
2,8857
1,3065
2,3439
1,4571
1,3431
2,7837
1,3495
1,3197
2,3285
2,5549
1,9340
1,3912
2,3022
1,6808
2,3763
1,3168
2,3178
2,7308
2,2641
1,3685
2,3017
1,4958
1,3968
2,499106
1,8843
1,7706
2,8955
1,5495
2,4303
2,7589
1,8871
1,110288
1,4573
2,2450
1,7528
2,13061
1,5615
2,7993
2,7923
1,4835
2,79676
1,8262
2,4109
1,5018
2,5274
2,7476
2,7165
2,5723
2,405342
2,8286
1,6695
1,4305
2,5164
1,21234
1,9570
2,6818
2,5866
2,11274
1,5153
1,5933
2,13078
1,5665
1,4796
1,30882
2,5036
1,11662
1,9780
2,3905
2,10067
1,4664
1,8449
2,7751
1,12235
1,3029
1,2327
1,2677
1,4198
1,2795
1,6696
2,2534
1,5861
1,4839
2,7827
2,10608
2,3996
2,3392
2,2857
1,16196
2,14726
1,10393
1,7400
1,5210
2,7753
1,4902
1,3329
1,8034
2,5717
2,2337
1,8088
2,7755
2,3186
1,4497
1,4896
1,6439
1,5091
1,1975
1,2160
2,4467
1,4667
2,2594
2,7803
2,4488
1,3069
1,2366
2,2595
1,6850
2,7842
1,3120
2,3070
2,7880
1,2717
2,3853
2,4566
2,3853
1,6013
1,6164
2,4561
2,2467
1,8422
1,10051
2,3804
2,2541
1,3527
1,12587
2,9103
1,4477
1,2706
1,4079
1,4982
2,10723
2,7353
1,9563
2,5280
1,10606
2,31950
1,22496
1,5860
1,23368
1,8914
1,8506
1,18196
1,13558
1,13518
1,15404
1,7770
1,8132
1,4334
1,3293
2,6320
2,9282
1,4618
2,5005
2,3774
2,8513
2,11752
2,14829
1,5950
2,10234
1,12502
1,8556
2,9892
1,5820
1,4237
1,8661
2,14597
2,4016
1,14095
2,6659
2,3269
2,10263
1,5426
1,8926
1,9042
1,14209
1,8764
2,11043
2,7910
2,5888
2,5253
1,6409
2,13355
2,8368
1,13825
1,9493
1,3504
2,11493
1,12166
1,19895
1,25840
2,5447
2,4168
2,6823
2,8582
1,5749
2,6316
2,2420
1,19186
2,4213
2,5124
1,5753
2,4733
1,5571
1,3881
1,6510
2,5274
2,10575
2,6297
1,12267
1,3336
2,12385
1,6146
1,7897
1,2060
1,6990
2,5073
1,3190
1,11536
1,4384
2,3458
1,3220
1,4252
2,5220
1,3647
1,3023
2,6051
1,7683
2,10100
2,6430
2,3062
2,2927
1,2483
1,5440
2,8346
2,1699
2,1114
1,3156
2,7927
1,4378
1,3847
1,4917
1,3871
1,11499
1,8969
2,5959
2,4497
1,5424
1,6449
2,4070
1,4709
2,4885
1,6518
1,12546
2,11123
1,10752
1,17438
1,5784
2,4673
2,5698
1,7217
2,4620
2,6481
2,3157
1,3147
2,3291
2,6868
1,3388
2,3810
1,4511
1,3437
2,6644
1,4787
1,6046
1,3994
2,4031
2,4582
1,3624
1,3766
1,4533
1,9864
1,3343
2,6690
2,5025
1,3125
2,3668
2,2628
2,3976
2,3879
1,5727
2,6392
2,3516
2,4357
1,3921
1,3648
1,4493
2,5059
2,4938
2,3948
2,3874
1,9320
2,4240
2,2372
2,4749
2,6125
1,5322
1,3659
2,6959
1,7665
2,9051
1,3448
1,6694
2,4483
1,3711
2,5004
2,3160
2,8260
2,4428
2,5503
2,3326
2,6248
2,3053
2,2054
2,3877
2,5990
1,3730
1,5808
2,6329
1,6734
1,4909
1,8724
2,6486
1,4397
1,4156
1,3320
1,6045
1,18571
1,5166
2,24451
1,10539
1,21572
1,12997
2,20230
1,4278
2,5416
2,4064
2,5468
2,5046
1,2595
1,2700
2,3360
2,5600
1,3438
1,3748
1,3269
2,3787
2,4027
1,2403
2,2807
2,5344
2,3017
1,3196
2,4826
2,4650
1,2564
1,1913
2,3957
2,4167
2,4858
2,1645
2,4491
2,3948
1,2276
2,2624
2,6162
1,3594
2,3803
2,4775
1,8861
2,5713
1,14118
1,5278
1,7423
1,4814
1,2629
2,4506
1,5049
2,6402
2,5672
1,6685
2,5022
2,4357
2,10763
2,8323
1,8218
2,7217
2,4470
2,5065
1,4594
2,4847
2,3905
2,7555
2,2937
2,3876
1,6126
1,11767
2,9516
2,7201
2,8756
1,4070
1,12569
1,6404
2,6963
1,2962
2,14374
2,8981
2,14409
2,8066
2,3092
1,2026
2,8865
1,3807
2,4254
1,10090
1,6465
1,11907
1,12947
2,10093
2,7822
2,7608
2,13095
1,6435
1,6025
2,11369
1,3024
2,4296
1,12238
1,10578
2,9037
2,9983
2,10633
1,13078
1,2665
1,13819
2,9270
2,6484
2,11564
1,15644
2,3841
1,8706
2,10847
2,9604
2,16435
1,14005
2,3707
1,13823
1,6829
2,8728
2,5992
1,2268
1,4017
2,5724
2,25723
2,11123
2,28091
2,13130
2,14257
2,9429
1,1600
2,23737
1,8215
2,5462
2,17692
2,19221
1,9496
1,6815
2,2726
1,3501
1,6977
1,6062
2,11071
1,2315
1,16000
2,10576
2,4075
1,5544
1,2443
2,6035
1,14188
1,5942
1,5333
2,2174
1,3800
1,9945
1,3445
2,3672
2,15412
2,3730
2,10390
1,2487
1,4412
1,4147
1,6539
1,14370
1,2525
2,6213
2,11136
1,5522
2,6533
1,5282
2,6626
2,4982
1,13219
2,10981
1,8060
2,9719
2,4586
1,8947
2,3656
2,10074
2,3459
2,6092
2,7017
1,19606
2,9774
1,4864
2,3041
2,3525
2,25964
2,6342
1,2422
2,5690
2,4412
2,4108
1,4008
2,8821
1,3443
2,8771
1,4418
1,5127
2,12081
1,8640
2,8757
2,4171
2,3917
2,2971
1,11384
1,7215
2,6198
2,9266
2,3658
2,3117
2,13246
1,3210
2,14150
1,13534
2,10206
2,9052
2,6248
2,7769
1,34839
1,14412
1,9462
2,30686
2,13410
1,8893
2,6620
2,12950
1,19357
2,6751
2,17119
2,5251
2,17796
2,6979
2,6231
2,9276
1,3927
1,12307
1,5640
1,13607
1,4247
2,7422
2,2845
1,4515
1,7348
1,15359
1,9784
2,6668
2,4276
1,13178
1,5840
2,11642
1,9358
2,5202
1,10822
2,9703
1,14088
2,8644
1,4511
2,10795
1,5417
1,6031
2,11436
2,12834
2,6742
1,8836
2,10059
2,2917
1,6051
1,5211
2,5929
2,2524
1,3651
1,13954
2,2821
1,3416
1,1663
2,19750
2,5423
1,49888
1,3488
2,4318
2,13296
2,11662
1,3350
2,4169
2,4217
1,6313
1,6223
2,18163
2,7813
1,14591
1,10921
2,81527
2,7863
1,9845
2,7631
1,18593
2,14519
2,4845
1,2648
2,6017
2,6075
1,11509
1,14300
2,7501
2,7923
2,11598
1,13650
2,19030
1,2747
2,11599
1,6638
1,13227
2,8295
2,16782
1,4492
1,8058
2,12922
1,7244
2,6417
2,2823
2,2418
2,1286
1,2396
1,2743
1,1353
2,1189
2,3179
1,1341
1,18473
2,9131
1,6772
2,5414
2,4175
1,2046
1,2449
1,2291
2,5406
1,2016
1,5327
1,2294
1,2410
2,8659
1,9818
1,8106
2,2908
1,13660
1,2932
1,4154
1,3987
2,5758
1,2745
2,3743
2,2780
2,2643
1,11349
1,3272
1,12251
1,2987
2,4445
2,3551
1,5987
2,3906
1,3600
1,4009
1,6358
1,3179
2,4790
1,7871
2,4580
2,4383
1,3565
1,8005
1,9136
2,3767
2,9107
2,5731
1,4920
1,10480
1,9452
2,7003
1,14676
2,6957
2,4590
1,10910
1,5213
1,9982
1,2200
1,9009
1,10042
1,24862
1,4320
1,3774
2,16457
2,11009
2,8362
1,23016
1,7558
1,6668
1,8233
1,3208
2,14077
2,4272
2,2476
1,5755
2,4197
2,3256
1,11070
2,10053
1,4549
1,9018
1,2965
1,7082
1,10771
1,10776
1,16555
1,4672
1,8203
2,10500
2,7293
2,8381
1,4501
1,8293
1,12425
2,12344
1,12839
1,7871
2,3561
1,5486
2,2683
2,5949
2,5837
1,2665
2,16724
2,2271
2,5146
2,8164
1,13629
2,14377
1,8807
2,9240
2,12728
2,13322
1,6340
2,8051
2,11187
2,9631
1,3253
2,6098
2,5849
2,3314
2,10933
1,6064
1,14357
2,9856
1,19364
1,4819
1,2993
1,3760
2,4849
1,7097
2,7832
1,5009
1,7316
1,9477
1,9217
2,3105
1,4773
2,6375
2,3414
1,3070
2,8600
1,3307
2,7322
1,6183
2,4415
2,5724
2,11467
1,11194
1,5694
1,3651
1,4744
1,11291
2,13019
2,2765
2,25506
2,10258
2,19380
2,5901
2,3760
1,4370
1,8460
1,7436
1,4570
1,9076
1,11839
1,8614
1,7372
2,19615
1,4540
2,8836
2,6082
2,6197
1,15116
1,4968
1,4506
1,6342
1,5422
2,13546
2,7033
1,3249
2,14912
2,6156
2,7818
2,13468
2,6966
1,17108
2,8407
2,6186
2,4719
1,5241
2,6072
1,5544
1,8645
1,14781
1,15092
2,4353
1,30489
1,18036
1,14431
2,6115
1,11821
2,5190
1,14896
1,7244
2,8364
1,19002
1,14823
2,23398
1,19250
1,15258
2,11510
1,9301
2,13142
2,7135
2,13938
1,23821
1,13852
2,11875
2,9992
1,3086
2,8749
1,4081
2,1890
2,3889
1,3721
2,4659
2,5765
1,8251
1,4450
1,5328
2,11187
2,2624
1,4784
2,4029
1,10515
2,3003
2,9502
2,2769
1,20974
2,8174
2,6596
2,9296
2,6509
1,17248
2,6962
2,13896
2,8667
2,10650
2,9817
2,2088
1,11277
1,3182
1,4683
2,4585
1,2396
1,1747
1,4607
1,2699
1,9716
2,5094
1,2694
1,4480
1,3881
1,8860
1,3754
1,7454
1,14364
1,3908
1,2343
1,3256
2,3841
2,6605
1,9336
1,3377
2,11997
1,7499
2,10154
2,6286
1,7582
2,3954
2,7945
2,8667
2,4802
2,7451
2,1765
1,5384
1,2785
1,1992
1,10157
2,6396
1,9036
1,4356
1,5347
2,4538
2,3120
1,3632
2,11744
2,4134
1,3605
1,8722
1,8034
1,4842
2,3581
2,6297
1,4280
1,6012
1,6641
1,16996
1,3686
2,6312
2,2862
1,9455
2,10733
2,6898
1,3568
1,6986
2,2573
1,4745
2,3749
2,5347
1,6499
2,7262
2,10977
2,3769
2,4946
2,23322
2,24874
2,9143
2,14213
1,4635
2,15532
1,11125
2,7299
1,2660
2,6449
1,2970
2,3144
1,6461
2,77652
2,1631
2,1011
2,25426
1,5192
1,6049
2,7364
1,6538
2,2418
1,4327
1,4860
1,2691
1,3016
2,23331
2,16113
1,6895
2,9232
2,9109
2,5239
1,3203
1,2952
2,8792
1,2479
1,13175
1,9830
1,3307
1,14267
2,13237
1,11479
1,4566
2,14864
1,10944
2,8307
2,3169
2,2832
2,3996
1,15211
2,4437
1,2148
1,2743
1,1957
2,8563
2,2764
2,3144
2,11614
1,18973
2,3059
2,12487
1,16999
1,4022
2,41018
1,23586
2,4196
2,4296
1,2999
2,5078
1,19177
2,3628
1,4965
2,10094
1,11595
1,16293
1,2682
1,14397
1,2108
1,1949
2,3163
2,4066
1,3307
1,4186
1,5723
1,3683
1,9741
2,3046
2,4017
1,1798
1,951
2,4381
1,3620
2,1295
1,1659
1,1995
2,5670
2,4632
1,5451
2,11275
1,3868
1,3963
2,5610
1,8232
2,3286
1,7110
2,2881
1,1959
2,1673
2,1616
1,1215
2,767
2,213
1,1622
2,724
2,1624
1,1135
2,88047
1,8178
2,13579
2,5841
2,5720
1,3616
1,9458
2,8301
1,3707
1,4405
1,6655
1,7013
2,3914
2,3701
1,8163
1,4150
2,5154
1,2325
2,4799
2,9152
1,3997
1,3588
2,4218
1,7987
2,9353
1,4284
2,23396
1,4520
1,7810
2,10524
2,6357
1,2037
2,8220
1,1938
1,3058
2,6228
2,3205
1,6529
2,2632
2,2780
1,3155
1,3199
2,4287
1,3304
1,2814
1,3507
2,2531
1,7117
1,3202
2,2620
2,3603
2,8074
1,2597
1,2545
1,2526
1,5713
2,2443
1,4346
2,3093
1,6319
1,3123
1,3465
1,4464
2,5609
2,7580
1,3697
2,4517
1,7256
1,3117
2,2706
1,2888
1,7680
1,3829
1,2680
2,2676
2,5982
2,4435
1,3754
1,2921
1,8182
2,3539
2,4307
1,3277
1,3326
2,2866
1,2500
2,5937
1,4260
1,2435
1,3712
1,5182
1,2936
2,3302
2,4369
2,2584
2,3078
1,4898
2,2543
1,3902
2,2268
1,3408
1,6676
1,2614
1,7321
1,3030
2,783
2,1616
1,1682
1,888
1,1084
2,2057
1,1920
1,1104
1,4275
1,1970
2,6098
1,2178
1,1310
1,2984
2,1078
1,44512
2,2624
1,6455
2,3285
2,34366
1,9539
1,8923
1,7868
2,23577
1,5313
2,7259
1,4172
1,5365
1,7991
1,7968
2,21781
1,15427
2,10288
2,5449
2,4356
2,5789
1,7077
1,10537
2,10834
2,15492
1,12791
1,8086
2,8825
2,6555
2,9967
2,12498
2,10276
1,6894
1,5263
2,14357
1,11914
1,20089
1,7153
2,3283
1,2773
1,1775
2,2686
1,1594
1,3458
2,1799
2,3752
2,3332
1,2978
2,4373
1,12574
2,3408
1,3997
1,3087
1,5200
1,10256
1,4569
1,7515
1,4315
1,4623
1,3666
2,19596
2,5145
1,198360
1,4120
1,3209
2,3489
1,1581
1,3732
2,3082
